system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.23694,10000,141.424
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.63109,10000,140.133
comet,16,S20PI_n1.mtx,LSQR,ILUT,unconverged,2.28771,10000,
comet,16,S20PI_n1.mtx,LSQR,RILUK,unconverged,2.31366,10000,
comet,16,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.90878,10000,
comet,16,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,3.08599,10000,
comet,16,S20PI_n1.mtx,LSQR,NONE,converged,0.568285,2945,
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00729704,10,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.6374,10000,0.642881
comet,16,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.808689,10000,0.0227844
comet,16,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.826641,10000,0.0227844
comet,16,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.595543,10000,0.0335953
comet,16,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,16,orsirr_1.mtx,FIXED_POINT,NONE,error,0
comet,16,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.123732,325,6.69249e-07
comet,16,orsirr_1.mtx,BICGSTAB,RILUK,error,0
comet,16,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.14025,418,8.38488e-07
comet,16,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.112536,329,7.20361e-07
comet,16,orsirr_1.mtx,BICGSTAB,NONE,converged,0.405505,1236,9.67144e-07
comet,16,orsirr_1.mtx,MINRES,ILUT,unconverged,0.735444,10000,0.208704
comet,16,orsirr_1.mtx,MINRES,RILUK,unconverged,0.735065,10000,0.208704
comet,16,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.741652,10000,0.208704
comet,16,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.732244,10000,0.208704
comet,16,orsirr_1.mtx,MINRES,NONE,unconverged,0.738136,10000,0.208704
comet,16,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,16,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,16,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,16,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,16,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,16,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.158076,354,8.63773e-07
comet,16,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.162041,362,8.48553e-08
comet,16,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.105636,262,4.7629e-07
comet,16,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.00241,10000,141.42
comet,16,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.44266,10000,104.769
comet,16,orsirr_1.mtx,LSQR,ILUT,converged,0.920566,2534,
comet,16,orsirr_1.mtx,LSQR,RILUK,converged,1.80353,4939,
comet,16,orsirr_1.mtx,LSQR,RELAXATION,converged,0.71072,2365,
comet,16,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,0.957941,3073,
comet,16,orsirr_1.mtx,LSQR,NONE,converged,1.00405,5421,
comet,16,orsirr_1.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,3.11381,7798,9.87321e-07
comet,16,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,3.35568,8397,9.3484e-07
comet,16,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.108227,288,7.48115e-07
comet,16,orsirr_1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
