system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
janus,2,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00366092,6,1.80289e-07
janus,2,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00380111,11,8.20123e-07
janus,2,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.00458908,11,8.20123e-07
janus,2,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00486207,16,4.41794e-07
janus,2,circuit204.mtx,FIXED_POINT,ILUT,error,0.00642395
janus,2,circuit204.mtx,FIXED_POINT,RILUK,error,0.00158381
janus,2,circuit204.mtx,FIXED_POINT,RELAXATION,error,0.000466824
janus,2,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0.0131049
janus,2,circuit204.mtx,FIXED_POINT,NONE,error,0.030354
janus,2,circuit204.mtx,BICGSTAB,ILUT,error,0.00160909
janus,2,circuit204.mtx,BICGSTAB,RILUK,error,0.00190902
janus,2,circuit204.mtx,BICGSTAB,RELAXATION,error,0.000804186
janus,2,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0.17503
janus,2,circuit204.mtx,BICGSTAB,NONE,unconverged,3.13563,10000,888.338
janus,2,circuit204.mtx,MINRES,ILUT,unconverged,0.821039,10000,0.0133724
janus,2,circuit204.mtx,MINRES,RILUK,unconverged,0.807856,10000,0.0133724
janus,2,circuit204.mtx,MINRES,RELAXATION,unconverged,0.817455,10000,0.0133724
janus,2,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.807073,10000,0.0133724
janus,2,circuit204.mtx,MINRES,NONE,unconverged,0.80804,10000,0.0133724
janus,2,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0.00121713
janus,2,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0.00143313
janus,2,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0.00048399
janus,2,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0.0014081
janus,2,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0.000484943
janus,2,circuit204.mtx,PSEUDOBLOCK_STOCHASTIC_CG,ILUT,error,0.00120902
janus,2,circuit204.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RILUK,error,0.00145602
janus,2,circuit204.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RELAXATION,error,0.000503778
janus,2,circuit204.mtx,PSEUDOBLOCK_STOCHASTIC_CG,CHEBYSHEV,error,0.00142908
janus,2,circuit204.mtx,PSEUDOBLOCK_STOCHASTIC_CG,NONE,error,0.000530005
janus,2,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0.00165915
janus,2,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0.00189495
janus,2,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0.000885963
janus,2,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.70567,10000,140.647
janus,2,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0.944733
janus,2,circuit204.mtx,TFQMR,ILUT,error,0.00148416
janus,2,circuit204.mtx,TFQMR,RILUK,error,0.00177312
janus,2,circuit204.mtx,TFQMR,RELAXATION,error,0.000726938
janus,2,circuit204.mtx,TFQMR,CHEBYSHEV,unconverged,2.10694,10000,140.965
janus,2,circuit204.mtx,TFQMR,NONE,error,0.443813
janus,2,circuit204.mtx,LSQR,ILUT,unconverged,1.80848,10000,
janus,2,circuit204.mtx,LSQR,RILUK,unconverged,1.81939,10000,
janus,2,circuit204.mtx,LSQR,RELAXATION,unconverged,1.27718,10000,
janus,2,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00710011,21,
janus,2,circuit204.mtx,LSQR,NONE,converged,1.57584,9255,
janus,2,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0.00160694
janus,2,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0.00162816
janus,2,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0.000682116
janus,2,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00277805,2,0
janus,2,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,2.46233,6300,0.762003
janus,2,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0.012408
janus,2,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0.00137806
janus,2,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0.000463009
janus,2,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0.00681591
janus,2,M20PI_n1.mtx,FIXED_POINT,NONE,error,0.0396731
janus,2,M20PI_n1.mtx,BICGSTAB,ILUT,error,0.00212288
janus,2,M20PI_n1.mtx,BICGSTAB,RILUK,error,0.001652
janus,2,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0.000774145
janus,2,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.17528,10000,1.25385e+06
janus,2,M20PI_n1.mtx,BICGSTAB,NONE,error,0.011868
janus,2,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.736533,10000,0.922212
janus,2,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.737442,10000,0.922212
janus,2,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.737424,10000,0.922212
janus,2,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.738601,10000,0.922212
janus,2,M20PI_n1.mtx,MINRES,NONE,unconverged,0.748583,10000,0.922212
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0.00166607
