system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
stampede,1,cage8.mtx,BICGSTAB,NONE,converged,0.00449069,18,2.27507e-07
stampede,1,cage8.mtx,MINRES,ILUT,unconverged,0.486167,10000,0.00147983
stampede,1,cage8.mtx,MINRES,RILUK,unconverged,0.485614,10000,0.00147983
stampede,1,cage8.mtx,MINRES,RELAXATION,unconverged,0.485712,10000,0.00147983
stampede,1,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.485765,10000,0.00147983
stampede,1,cage8.mtx,MINRES,NONE,unconverged,0.48659,10000,0.00147983
stampede,1,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00290074,4,9.09088e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00201096,4,9.09088e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00127836,14,3.43898e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,converged,0.00176171,14,3.43898e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00266796,40,8.95613e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00389872,3,4.03048e-08
stampede,1,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00293705,3,4.03048e-08
stampede,1,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00296208,8,2.29333e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.00348925,8,2.29333e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
stampede,1,cage8.mtx,LSQR,ILUT,converged,0.0184884,39,
stampede,1,cage8.mtx,LSQR,RILUK,converged,0.00409663,6,
stampede,1,cage8.mtx,LSQR,RELAXATION,converged,0.00610676,22,
stampede,1,cage8.mtx,LSQR,CHEBYSHEV,converged,0.006766,22,
stampede,1,cage8.mtx,LSQR,NONE,converged,0.00601692,36,
stampede,1,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00479354,4,8.59782e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00294288,4,8.59782e-07
