system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,12,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00195312,14,3.43898e-07
comet,12,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,unconverged,1.0486,10000,0.0245397
comet,12,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00462699,40,8.95613e-07
comet,12,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00379109,6,3.55403e-07
comet,12,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00367498,6,3.55403e-07
comet,12,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00391603,8,2.29333e-07
comet,12,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.00481987,8,2.29333e-07
comet,12,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
comet,12,cage8.mtx,LSQR,ILUT,converged,0.017272,45,
comet,12,cage8.mtx,LSQR,RILUK,converged,0.00888801,18,
comet,12,cage8.mtx,LSQR,RELAXATION,converged,0.00716496,22,
comet,12,cage8.mtx,LSQR,CHEBYSHEV,converged,0.023035,71,
comet,12,cage8.mtx,LSQR,NONE,converged,0.00718689,36,
comet,12,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.00560212,9,5.03533e-07
comet,12,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.00445008,9,5.03533e-07
comet,12,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.0046742,11,8.20123e-07
comet,12,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0054791,11,8.20123e-07
comet,12,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,0.00594187,16,4.41794e-07
comet,12,circuit204.mtx,FIXED_POINT,ILUT,error,0
comet,12,circuit204.mtx,FIXED_POINT,RILUK,error,0
comet,12,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
comet,12,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,12,circuit204.mtx,FIXED_POINT,NONE,error,0
comet,12,circuit204.mtx,BICGSTAB,ILUT,error,0
comet,12,circuit204.mtx,BICGSTAB,RILUK,error,0
comet,12,circuit204.mtx,BICGSTAB,RELAXATION,error,0
comet,12,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,12,circuit204.mtx,BICGSTAB,NONE,error,0
comet,12,circuit204.mtx,MINRES,ILUT,unconverged,0.800494,10000,0.0133724
comet,12,circuit204.mtx,MINRES,RILUK,unconverged,0.802457,10000,0.0133724
comet,12,circuit204.mtx,MINRES,RELAXATION,unconverged,0.812225,10000,0.0133724
comet,12,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.809293,10000,0.0133724
comet,12,circuit204.mtx,MINRES,NONE,unconverged,0.808751,10000,0.0133724
comet,12,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.2844,10000,140.647
comet,12,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.68228,10000,134.988
comet,12,circuit204.mtx,LSQR,ILUT,unconverged,2.21133,10000,
comet,12,circuit204.mtx,LSQR,RILUK,unconverged,2.23119,10000,
comet,12,circuit204.mtx,LSQR,RELAXATION,unconverged,1.79958,10000,
comet,12,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00754213,19,
comet,12,circuit204.mtx,LSQR,NONE,converged,1.74821,9101,
comet,12,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,12,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00327301,2,0
comet,12,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.64154,10000,0.780864
comet,12,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,12,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,12,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,12,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,12,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,12,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,12,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,12,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,12,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.49426,10000,2.0594e+07
comet,12,M20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,12,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.78094,10000,0.922212
comet,12,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.78556,10000,0.922212
comet,12,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.783435,10000,0.922212
comet,12,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.787513,10000,0.922212
comet,12,M20PI_n1.mtx,MINRES,NONE,unconverged,0.790983,10000,0.922212
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.15592,10000,141.374
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.57412,10000,140.149
comet,12,M20PI_n1.mtx,LSQR,ILUT,unconverged,2.14998,10000,
comet,12,M20PI_n1.mtx,LSQR,RILUK,unconverged,2.1676,10000,
comet,12,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.7564,10000,
comet,12,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.91017,10000,
comet,12,M20PI_n1.mtx,LSQR,NONE,converged,0.487822,2812,
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00627899,10,0
comet,12,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.59148,10000,0.642881
comet,12,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,12,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,12,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,12,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,12,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,12,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,12,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,12,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,12,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.49398,10000,2.0594e+07
comet,12,S20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,12,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.801623,10000,0.922212
comet,12,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.804515,10000,0.922212
comet,12,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.796819,10000,0.922212
comet,12,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.803896,10000,0.922212
comet,12,S20PI_n1.mtx,MINRES,NONE,unconverged,0.808742,10000,0.922212
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.15485,10000,141.374
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.57621,10000,140.149
comet,12,S20PI_n1.mtx,LSQR,ILUT,unconverged,2.18932,10000,
comet,12,S20PI_n1.mtx,LSQR,RILUK,unconverged,2.18937,10000,
comet,12,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.7793,10000,
comet,12,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.99296,10000,
comet,12,S20PI_n1.mtx,LSQR,NONE,converged,0.503573,2812,
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00636315,10,0
comet,12,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.64045,10000,0.642881
comet,12,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.772601,10000,0.0154102
comet,12,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.788191,10000,0.0154102
comet,12,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.59841,10000,0.0335953
comet,12,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,12,orsirr_1.mtx,FIXED_POINT,NONE,error,0
comet,12,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.13965,373,7.03632e-07
comet,12,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.118026,315,7.41476e-07
comet,12,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.125853,383,9.16543e-07
comet,12,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.715653,2173,7.18259e-07
comet,12,orsirr_1.mtx,BICGSTAB,NONE,converged,0.349967,1071,7.60606e-07
comet,12,orsirr_1.mtx,MINRES,ILUT,unconverged,0.703668,10000,0.2087
comet,12,orsirr_1.mtx,MINRES,RILUK,unconverged,0.708546,10000,0.2087
comet,12,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.705597,10000,0.2087
comet,12,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.706309,10000,0.2087
comet,12,orsirr_1.mtx,MINRES,NONE,unconverged,0.710161,10000,0.2087
comet,12,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,12,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,12,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,12,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,12,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,12,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.160617,362,9.89307e-07
comet,12,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.147611,336,9.92743e-07
comet,12,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.114392,290,4.28677e-07
comet,12,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.96665,10000,140.83
comet,12,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.394685,1155,9.98341e-07
comet,12,orsirr_1.mtx,LSQR,ILUT,converged,0.862313,2534,
comet,12,orsirr_1.mtx,LSQR,RILUK,converged,1.83027,5343,
comet,12,orsirr_1.mtx,LSQR,RELAXATION,converged,0.650073,2362,
comet,12,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,0.861329,3101,
comet,12,orsirr_1.mtx,LSQR,NONE,converged,0.90033,5421,
comet,12,orsirr_1.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,3.45047,8699,9.68788e-07
comet,12,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,3.35833,8399,9.16077e-07
comet,12,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.107898,288,7.48115e-07
