system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,4,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.124932,411,9.28692e-07
comet,4,orsirr_1.mtx,BICGSTAB,NONE,converged,0.290016,1010,9.32794e-07
comet,4,orsirr_1.mtx,MINRES,ILUT,unconverged,0.657171,10000,0.208703
comet,4,orsirr_1.mtx,MINRES,RILUK,unconverged,0.65822,10000,0.208703
comet,4,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.658869,10000,0.208703
comet,4,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.674682,10000,0.208703
comet,4,orsirr_1.mtx,MINRES,NONE,unconverged,0.661435,10000,0.208703
comet,4,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,4,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,4,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,4,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,4,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.109986,270,8.60747e-07
comet,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.107655,258,6.45618e-07
comet,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0976601,262,5.68005e-07
comet,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.6346,10000,137.176
comet,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.567774,1856,9.57509e-07
comet,4,orsirr_1.mtx,LSQR,ILUT,converged,0.879316,2534,
comet,4,orsirr_1.mtx,LSQR,RILUK,converged,1.53496,4496,
comet,4,orsirr_1.mtx,LSQR,RELAXATION,converged,0.648137,2367,
comet,4,orsirr_1.mtx,LSQR,CHEBYSHEV,converged,0.661058,2376,
comet,4,orsirr_1.mtx,LSQR,NONE,converged,0.882,5451,
comet,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.107927,251,9.82193e-07
comet,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.100884,251,9.82193e-07
comet,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.108104,288,7.48115e-07
comet,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.108785,288,7.48115e-07
comet,4,orsirr_1.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
