system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,4,orsirr_1.mtx,MINRES,NONE,unconverged,0.739884,10000,0.208703
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.121292,270,8.60747e-07
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.150193,258,6.45618e-07
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.124255,262,5.68005e-07
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.4952,10000,139.001
bridges,4,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.591178,1856,9.57509e-07
bridges,4,orsirr_1.mtx,LSQR,ILUT,converged,0.828046,2534,
bridges,4,orsirr_1.mtx,LSQR,RILUK,converged,1.42489,4496,
bridges,4,orsirr_1.mtx,LSQR,RELAXATION,converged,0.653115,2367,
